101201,55,70,1,1,16,0,0,0,0,0.0588,1,1,1,1,0,0
101202,16,13,1,1,0,1,0,0,0,0.0000,0,0,0,1,0,1
101203,73,15,1,1,0,8,0,0,0,0.0333,1,1,1,1,0,0
101204,10,15,1,1,23,31,0,0,0,0.0000,0,0,0,1,0,0
101205,118,85,1,1,1,15,0.3867,-0.8889,0,0.1250,1,0,1,1,0,0
101207,11,112,1,1,17,0,0,0,0,0.2927,0,1,1,1,0,0
101208,9,4,1,1,8,201,0,0,0,0.0000,0,0,0,1,0,0
101209,37,56,1,1,2,3,0,0,0,0.0000,0,0,0,1,0,0
10121,25,32,1,1,11,0,0,0,0,0.0000,0,0,0,1,0,0
101210,15,8,1,1,13,31,0,0,0,0.0000,0,1,0,0,0,0
101211,41,58,1,1,0,7,0,0,0,0.1000,1,1,0,1,0,0
101212,67,2,1,1,12,6,0.0257,-1.0000,0,0.0000,1,1,1,1,0,0
101214,66,2,1,1,7,27,-0.5576,0.6250,-0.7529,0.0000,1,1,1,0,0,0
101215,16,1,1,1,5,0,0,0,0,0.2000,1,1,1,0,0,0
101216,24,1,1,1,76,0,-0.0000,-1.0000,0,0.0000,1,1,0,0,0,0
101217,12,0,1,0,24,-1,0,0,0,0.0000,0,1,0,0,0,1
101218,537,976,1,1,4,0,0.1942,-0.0342,-4.8031,0.0249,0,0,1,1,0,0
101219,14,17,1,1,30,6,-0.0000,0.0000,1.9854,0.0000,0,1,0,1,0,0
10122,32,72,1,1,11,1,-0.0036,-0.9000,0,0.0833,1,1,0,1,0,0
101220,30,17,1,1,0,29,0.0000,-0.5000,-1.4866,0.0000,0,0,1,1,0,0
101221,9,1,1,1,16,0,0,0,0,0.0000,1,1,1,0,1,0
101223,15,25,1,1,20,15,0,0.5000,0,0.0000,0,0,0,1,0,0
101225,29,16,1,1,5,45,0,0,0,0.0000,1,1,1,1,0,0
101226,12,20,1,1,5,2,-0.0000,0.8750,-52.5621,0.0000,1,0,0,1,0,0
101227,63,20,1,1,0,12,0.0000,-0.3333,0,0.0000,1,1,1,1,0,0
101229,128,31,1,1,2,0,0.7570,0.0909,-1.0644,0.0625,1,0,1,1,0,0
10123,134,97,1,1,0,14,-0.0000,-1.8889,-1.0853,0.0000,1,0,1,1,0,0
101231,36,11,1,1,8,32,0,0,0,0.0000,1,1,1,0,0,0
101233,11,22,1,1,29,8,0,0.5000,5.4748,0.1111,0,1,0,1,0,0
101236,45,34,1,1,16,78,0,0,0,0.0000,0,0,1,1,0,0
101238,152,33,1,1,0,41,0.1532,-1.0000,0.3872,0.1429,0,0,1,1,0,0
10124,89,56,1,1,2,20,0.0000,-2.2500,0,0.0000,1,0,1,0,0,0
101241,4,73,1,1,35,10,0,0.9000,0,0.2000,0,1,0,1,0,0
101244,20,13,1,1,1,0,0,0,0,0.1500,1,0,1,1,0,0
101245,62,1,1,1,5,0,-0.5925,-3.3333,0,0.0625,1,1,1,0,0,0
101246,23,22,1,1,162,0,0,0,0,0.0000,1,1,1,0,0,0
101248,105,162,1,1,0,0,-0.0000,-1.5000,-0.9739,0.0000,0,0,1,0,0,0
101249,17,3,1,1,24,35,0,0,0,0.0000,1,1,0,0,0,0
10125,19,21,1,1,5,2,0,0,0,0.0769,1,0,1,1,0,0
101250,2,2,1,1,155,132,0,0,0,0.0000,1,1,0,0,0,0
101251,93,134,1,1,0,1,-0.8308,-0.2941,-1.4543,0.0370,0,0,1,1,0,0
101252,50,85,1,1,15,4,0,-1.6667,-0.1638,0.0000,1,0,0,1,0,0
101253,9,0,1,0,53,-1,0,0,0,0.0000,0,1,1,1,0,1
101254,7,11,1,1,12,9,-0.6104,0.6000,-0.9696,0.1667,0,1,1,1,0,0
101258,15,49,1,1,29,55,0.0000,0.0000,-1.8301,0.0000,0,1,0,0,0,0
101259,42,10,1,1,1,43,0,0,0,0.0000,1,1,0,0,0,0
101261,52,155,1,1,0,4,0,-0.0833,-2.2779,0.0588,0,0,1,1,0,0
101263,22,39,1,1,4,0,0,0,0,0.2727,0,0,1,1,0,0
101264,7,5,1,1,46,85,0,0,0,0.0000,0,0,0,0,0,0
101265,692,105,1,1,0,1,-1.2017,-0.2600,-0.9418,0.0435,1,0,1,1,0,0
101267,19,57,1,1,37,0,0.0000,0.1250,0,0.0833,0,1,0,1,0,0
101268,29,9,1,1,2,36,0.0000,0.0000,-1.9001,0.0000,0,0,0,1,0,0
101269,2,23,1,1,63,27,0,0,0,0.2500,0,1,0,1,0,0
10127,5,6,1,1,1,1,0,0,0,0.0000,1,1,0,0,0,0
101271,10,651,1,1,4,0,0,0.2254,-2.6421,0.1600,0,1,1,1,0,0
101272,107,115,1,1,5,4,0,0,0,0.0313,0,0,1,1,0,0
101273,19,18,1,1,12,19,0,0,0,0.0000,0,0,0,1,0,0
101276,162,241,1,1,0,0,0.0603,-0.4348,-2.1034,0.0000,0,0,1,1,0,0
101277,39,168,1,1,2,3,1.0527,-0.1667,-53.7453,0.0909,0,1,1,1,0,0
101279,106,108,1,1,0,2,0.4534,0.4000,-16.9148,0.0000,0,0,1,1,0,0
10128,26,8,1,1,11,54,0,0,0,0.0000,1,1,1,1,0,0
101280,75,216,1,1,0,4,0,0,0,0.0303,0,0,1,1,0,0
101283,107,46,1,1,5,0,-0.0240,-0.2500,0,0.1667,0,0,1,1,0,0
101284,32,82,1,1,0,6,-0.0000,-0.8333,-1.2145,0.0000,0,0,0,1,0,0
101286,14,117,1,1,28,0,0,-0.6667,-18.9871,0.0000,0,0,0,1,0,0
10129,94,47,1,1,1,18,0.0062,0.1111,-0.8588,0.0000,1,1,1,1,0,0
101290,25,5,1,1,1,0,0,0,0,0.0000,0,0,1,0,0,0
101291,2,3,1,1,0,0,0,0,0,0.6667,1,1,1,1,0,0
101293,12,29,1,1,17,12,0,0,0,0.0769,0,0,0,1,0,0
101294,26,107,1,1,5,13,0,-6.0000,-10.1268,0.0000,0,1,1,1,0,0
101297,1,2,1,1,0,0,0,0,0,0.0000,0,1,0,0,0,1
1013,15,1,1,1,24,0,0,0,0,0.0000,1,0,1,0,0,0
10130,53,66,1,1,1,8,0,0.0909,0,0.0714,1,0,1,1,0,0
101303,41,27,1,1,0,1,0,-0.6000,0,0.0769,0,0,1,0,0,0
101304,149,53,1,1,5,2,-0.2637,-0.3750,-5.2031,0.1538,0,0,1,0,0,0
101306,26,74,1,1,25,7,0,0.8333,0,0.1429,1,0,0,1,0,0
101307,2,22,1,1,3,25,0,0,0,0.0769,0,1,1,0,0,0
101308,15,18,1,1,75,0,0,-1.5000,0.1826,0.2000,1,0,0,1,0,0
101309,16,6,1,1,26,53,0,0,0,0.0000,1,1,1,0,0,0
10131,8,63,1,1,0,35,0,0,0,1.0000,1,0,0,1,0,0
101310,50,33,1,1,1,0,0,0,0,0.1481,0,0,1,1,0,0
101312,1,7,1,1,0,38,0,0,0,0.0000,0,1,0,0,0,0
101314,121,221,1,1,3,0,0.0028,-0.0370,-9.9214,0.0263,0,0,1,1,0,0
101315,50,71,1,1,1,0,0,-1.2500,0,0.0000,0,1,0,1,0,0
101316,3,2,1,1,113,3,0,0,0,0.3333,1,0,0,1,0,0
101317,6,9,1,1,19,21,0,0,0,0.0000,1,0,1,1,0,0
101318,43,18,1,1,2,0,0,-0.1667,0,0.0000,1,0,1,0,0,0
101319,321,150,1,1,1,0,0.0207,-1.0435,-1.0164,0.0612,1,1,1,1,0,0
10132,29,68,1,1,23,21,0,0,0,0.0000,0,0,0,1,0,0
101320,24,101,1,1,35,0,-0.0000,-29.0000,-1.0643,0.0000,0,1,0,0,0,0
101322,16,375,1,1,7,0,0,-0.1667,-42.9115,0.1333,0,1,1,1,0,0
101324,115,122,1,1,8,0,-0.4565,-0.0714,-1.8857,0.1053,1,0,1,1,0,0
101325,3,4,1,1,16,17,-27.3170,0.8333,0,0.5000,1,1,0,1,0,0
101326,17,7,1,1,44,38,0,0,0,0.5000,1,1,0,1,0,0
101327,142,36,1,1,0,0,-0.0000,-0.1538,0,0.0556,1,0,1,0,0,0
101328,20,16,1,1,10,84,0,0,0,0.0000,0,0,0,1,0,0
10133,43,28,1,1,3,1,0.0127,0.2000,1.5348,0.0000,1,1,1,1,0,0
101330,7,3,1,1,33,14,0,-1.0000,0,0.0000,1,1,0,0,0,0
101332,29,11,1,1,18,47,0,-4.0000,0,0.0909,0,0,1,0,0,0
101333,33,33,1,1,0,16,0,-1.2500,0,0.0000,0,1,0,1,0,0
101335,10,13,1,1,2,43,0,0.0000,0,0.0000,1,1,0,1,0,0
101336,41,30,1,1,7,0,0.3800,-0.6000,-0.5616,0.0000,0,1,0,0,0,0
101337,3,6,1,1,31,33,0,0.5000,0,0.0000,0,1,0,1,0,0
101338,3,21,1,1,0,11,0,0,0,0.0000,0,1,0,1,0,0
101339,65,65,1,1,0,0,0.0130,-1.3333,-7.5116,0.0588,0,0,1,1,0,0
10134,16,54,1,1,16,21,0,-0.6667,0,0.0000,0,1,0,1,0,0
101340,36,178,1,1,3,0,0,0.2174,0,0.0000,0,1,1,1,0,0
101341,1359,506,1,1,0,0,-0.1864,-0.3929,0.3861,0.1030,1,1,1,1,0,0
101342,173,268,1,1,11,0,0,0,0,0.0000,0,0,1,1,0,0
101343,130,17,1,1,1,0,-0.3184,-0.4167,0,0.1905,1,1,1,1,0,0
101344,2,2,1,1,138,0,0,0,0,0.0000,1,1,0,0,0,0
101346,28,36,1,1,8,1,0.0000,0.1250,2.9347,0.2000,1,1,0,1,0,0
101347,22,29,1,1,23,23,0,0,0,0.0000,0,0,1,1,0,0
101348,25,3,1,1,17,60,0,0,0,0.0000,1,1,0,1,0,0
101349,36,144,1,1,4,0,0.0000,-2.2500,-66.0860,0.0000,0,0,0,1,0,0
10135,29,16,1,1,6,12,0,0,0,0.0000,1,1,1,1,0,0
101350,118,64,1,1,0,0,0.0663,-0.1111,1.1378,0.0714,1,0,0,1,0,0
101352,30,20,1,1,12,14,0.0000,-4.0000,0,0.0000,1,0,1,0,0,0
101353,104,40,1,1,0,3,0.0017,-0.7500,-4.0120,0.0000,1,1,0,1,0,0
101354,15,6,1,1,34,92,0,0,0,0.0000,1,1,1,0,0,0
101355,51,11,1,1,0,6,0,0,0,0.0000,1,1,0,0,0,0
101356,30,46,1,1,2,0,0,0,0,0.0000,0,1,1,1,0,0
101357,104,12,1,1,0,5,0,0,0,0.1429,1,1,1,0,0,0
101358,9,11,1,1,1,28,0,0.6000,-0.9963,0.0000,0,0,0,1,0,0
101363,1,83,1,1,0,0,0,0,0,0.1875,0,1,0,1,0,0
101365,22,13,1,1,28,38,-0.0000,0.5000,0.0843,0.0000,0,0,1,0,0,0
101366,121,122,1,1,0,0,0.0000,-0.8889,0.4049,0.0000,1,0,1,1,0,0
101367,66,37,1,1,5,0,0,0,0,0.1176,1,0,1,1,0,0
101368,202,37,1,1,1,0,0.0176,-1.1111,4.5935,0.0000,1,1,1,0,0,0
101372,30,30,1,1,20,0,0,0,0,0.0000,1,1,1,0,0,0
101374,5,46,1,1,60,32,0,0,0,0.0000,0,1,0,1,0,0
101377,479,1,1,1,0,0,-0.0167,-0.4468,0,0.0351,1,1,1,0,0,0
101378,40,8,1,1,13,9,0,0,0,0.1667,0,1,1,1,0,0
101381,5,10,1,1,78,38,0,0,0,0.0000,0,1,0,1,0,0
101382,19,1,1,1,6,0,0.0000,0.3333,0,0.0000,1,1,1,0,0,0
101383,3,16,1,1,30,114,0,0,0,0.0000,0,1,0,1,0,0
101384,15,22,1,1,33,37,0,-1.0000,0,0.0000,1,0,0,0,0,0
101385,89,174,1,1,1,0,0,-2.7778,-2.0894,0.0256,1,0,1,1,0,0
101386,89,62,1,1,10,0,-0.1642,-2.2857,0,0.0741,1,0,1,1,0,0
101387,19,63,1,1,2,1,0,0.5000,0,0.1429,0,0,1,1,0,0
101389,21,15,1,1,34,31,1.5820,-0.5000,-3.8282,0.0000,0,0,0,0,0,0
101391,1,0,1,0,0,-1,0,0,0,0,0,1,0,0,0,1
101394,36,60,1,1,7,6,-0.0000,-0.2857,0,0.0000,1,0,1,1,0,0
101396,2,5,1,1,44,29,0,0,0,0.1667,1,1,0,1,0,0
101397,41,98,1,1,35,5,0.1861,-1.0000,-1.4370,0.0000,0,0,1,1,0,0
101399,237,147,1,1,1,0,0.0046,-1.0000,6.5172,0.1333,0,1,1,1,0,0
101400,30,134,1,1,1,0,0,0.0000,0,0.0000,0,0,1,1,0,0
101401,56,11,1,1,10,21,-0.1465,-0.1667,1.0317,0.1250,1,1,1,0,0,0
101402,63,8,1,1,4,119,0.0164,0.6250,-8.0875,0.0000,1,1,0,0,0,0
101410,184,7,1,1,116,0,0,0,0,0.0000,1,1,1,0,0,0
101411,16,55,1,1,67,36,0,0.2500,0,0.0000,0,1,0,1,0,0
101413,36,15,1,1,10,31,-0.6104,-4.0000,-3.9350,0.0000,1,0,1,0,0,0
101414,145,12,1,1,1,14,-0.4630,-0.7143,-0.9241,0.0909,1,1,1,1,0,0
101416,34,2,1,1,18,279,-0.0000,-1.0000,-1.3344,0.2000,1,1,1,0,0,0
101417,1,5,1,1,0,18,0.0000,-1.0000,0,0.3333,0,0,0,1,0,0
101418,8,1,1,1,21,0,0.0000,-1.0000,0,0.0000,1,0,0,0,0,0
10142,40,18,1,1,13,7,0.0015,-5.5000,-2.3480,0.0000,0,0,0,1,0,0
101420,9,81,1,1,29,17,0,-6.0000,0,0.0000,0,1,1,1,0,0
101421,208,28,1,1,5,11,-0.5902,0.0556,-0.4605,0.2000,0,0,1,1,0,0
101424,2,13,1,1,192,6,0,0.7500,0,0.0000,0,1,0,1,0,0
101425,2,31,1,1,117,5,0,0,0,0.0000,0,1,0,1,0,0
101426,47,152,1,1,19,0,0,0,0,0.0000,1,0,0,1,0,0
101427,9,36,1,1,40,5,0,0,0,0.0000,0,0,0,1,0,0
101428,136,28,1,1,2,2,0,0,0,0.0000,1,1,1,1,0,0
101429,1,24,1,1,0,0,0,0,0,0.0000,0,1,0,1,0,0
101433,2,64,1,1,94,18,0,-3.0000,0,0.0000,0,1,0,1,0,0
101434,40,80,1,1,15,0,0.0229,-2.0000,0,0.0909,0,0,1,1,0,0
101435,79,103,1,1,49,4,0,0.0000,0,0.0000,0,0,0,1,0,0
101437,60,148,1,1,11,3,0.0000,-0.5455,0,0.0625,0,1,1,1,0,0
101438,54,46,1,1,0,0,-0.0486,0.1429,0,0.1818,0,1,1,1,0,0
101440,42,124,1,1,5,0,0,-3.8333,0,0.0000,0,1,0,1,0,0
101441,7,5,1,1,8,0,-0.0000,-4.0000,0,0.3333,0,0,0,1,0,0
101442,217,539,1,1,1,1,1.1032,-2.9286,-0.1724,0.0222,1,0,1,1,0,0
101443,75,13,1,1,0,49,0,0,0,0.0000,1,1,1,1,0,0
101444,106,154,1,1,0,0,-0.0000,-0.8462,0.0666,0.1333,1,0,1,1,0,0
101445,35,1,1,1,4,0,0,0,0,0.1250,1,1,1,0,0,0
101447,212,46,1,1,3,4,-0.0028,-0.5000,-1.5773,0.0357,1,1,1,0,0,0
101448,2,6,1,1,84,147,0,0,0,0.0000,0,1,0,0,0,0
101449,63,108,1,1,3,0,-0.2987,-5.0000,6.5741,0.0000,1,0,1,1,0,0
10145,28,73,1,1,26,12,0,0,0,0.1429,0,1,1,1,0,0
101450,200,87,1,1,0,7,-0.0007,-1.3571,-0.2162,0.0769,1,0,1,1,0,0
101451,1,5,1,1,0,63,0,0,0,0.0000,0,0,0,0,0,0
101452,56,280,1,1,1,0,-0.0108,-2.5000,-0.5716,0.0256,0,1,1,1,0,0
101453,251,1,1,1,0,0,0,0,0,0.0417,1,1,1,0,0,0
101454,13,23,1,1,29,0,0.0000,0,0,0.0000,0,1,0,0,0,0
101455,1,70,1,1,0,0,0.0000,0,0,0.0000,0,1,0,0,0,0
101456,94,33,1,1,1,16,-0.0071,0.0000,0,0.0000,1,1,1,0,0,0
101457,1,2,1,1,0,13,0,0,0,0.0000,1,1,0,0,0,0
101458,23,1,1,1,2,0,0,0,0,0.0000,1,1,1,0,0,0
101459,8,7,1,1,17,34,0,0.7500,-0.8160,0.2500,1,1,1,0,0,0
10146,88,3,1,1,7,172,0,0,0,0.0000,1,1,1,0,0,0
101460,18,56,1,1,3,12,0,0,0,0.1429,0,1,0,1,0,0
101462,0,3,0,1,-1,0,0,0,0,0.0000,0,1,0,0,0,1
101463,7,6,1,1,30,122,0,0,0,0.3333,0,0,1,1,0,0
101464,15,10,1,1,2,0,0,0,0,0.0000,1,0,0,0,0,0
101465,1,7,1,1,0,22,0,0,0,0.0000,0,1,0,1,0,0
101467,3,26,1,1,258,6,0,0,0,0.2500,0,1,0,1,0,0
101468,2,83,1,1,229,1,0,0.0000,3.8688,0.0000,0,1,0,1,0,0
101470,45,52,1,1,6,0,0,-0.3333,0,0.0000,0,0,1,1,0,0
101471,13,2,1,1,34,248,0.0004,0.0000,-1.1936,0.0000,0,1,0,0,0,0
101472,30,20,1,1,2,1,0,0,0,0.1111,1,0,1,1,0,0
101473,8,42,1,1,31,21,0.3038,0,0,0.0000,0,1,0,1,0,0
101474,202,193,1,1,0,1,-0.0410,-0.6667,0,0.0000,0,0,1,1,0,0
101475,30,15,1,1,13,155,0,0,0,0.1667,1,0,1,1,0,0
101476,61,64,1,1,13,2,0,0,0,0.0833,0,0,1,1,0,0
101478,329,347,1,1,5,0,0.9615,-1.8710,-0.8889,0.2576,0,0,1,1,0,0
10148,1,2,1,1,0,90,0,0,0,0.0000,0,1,0,0,0,0
101481,0,77,0,1,-1,0,0,0,0,0.0000,0,1,0,0,0,1
101483,5,2,1,1,3,66,0,0,0,0.0000,1,1,1,0,0,0
101484,41,24,1,1,3,8,-0.1892,-1.0000,-1.4439,0.0000,0,0,1,0,0,0
101486,2,2,1,1,0,2,0,0,0,0.0000,0,0,0,0,0,0
101487,2,14,1,1,0,92,0,0.0000,0,0.0000,0,1,0,1,0,0
101488,13,13,1,1,27,16,0,0,0,0.0000,0,0,1,0,0,0
101489,5,1,1,1,20,0,0,0,0,0.0000,1,1,0,0,0,0
101490,30,6,1,1,20,154,0,0,0,0.1429,1,0,1,1,0,0
101492,136,293,1,1,1,0,-0.0000,-2.1429,0.6308,0.0000,1,0,1,1,0,0
101494,323,195,1,1,1,0,-0.0000,-1.4000,-0.3703,0.0000,0,0,1,1,0,0
101495,5,2,1,1,209,43,0,0,0,0.3333,1,1,1,1,0,0
101497,65,27,1,1,0,23,-0.1948,-0.2500,-Infinity,0.0000,0,0,1,1,0,0
101499,67,22,1,1,0,16,-0.0022,0.4286,-3.8590,0.0000,1,1,1,0,0,0
1015,73,115,1,1,13,0,0.0000,-4.2500,0.3550,0.0476,1,0,1,1,0,0
101500,4,2,1,1,14,58,-0.0000,0.0000,-0.1016,0.0000,0,0,0,0,0,0
101501,3,79,1,1,139,25,0,0.0000,-24.0288,0.0000,0,1,0,1,0,0
101502,65,8,1,1,14,48,-0.0515,-0.6667,0,0.0000,1,1,0,0,0,0
101504,155,357,1,1,1,0,0.4867,-0.2632,-1.2422,0.1250,0,0,1,1,0,0
101505,262,110,1,1,0,7,-0.0588,-0.3182,0.8954,0.0000,1,1,1,1,0,0
101506,4,2,1,1,8,0,0.0000,-4.0000,0,0.0000,0,0,0,0,0,0
101507,123,9,1,1,2,48,0,0,0,0.0000,1,1,1,0,0,0
101508,36,64,1,1,13,8,0,-5.0000,0,0.1667,0,1,1,1,0,0
101509,33,87,1,1,0,30,0,-6.0000,-3.3003,0.0000,1,0,0,1,0,0
10151,20,1,1,1,70,0,0,0,0,0.0000,1,1,0,0,0,0
101511,5,21,1,1,7,19,0,-1.0000,0,0.0000,0,0,1,0,0,0
101514,17,55,1,1,2,0,0,0,0,0.0000,1,1,1,0,0,0
101518,281,61,1,1,0,0,-0.0001,0.2571,-1.8206,0.0000,1,1,1,0,0,0
101519,13,13,1,1,25,33,0.0001,-3.0000,0.2664,0.0000,0,0,0,1,0,0
10152,109,3,1,1,0,14,-0.7590,0.2222,59.1964,0.0000,1,0,1,0,0,0
101520,28,38,1,1,1,4,0.0000,-3.5000,-4.8588,0.0000,0,1,1,1,0,0
101521,135,98,1,1,0,0,0,0,0,0.1702,1,0,1,1,0,0
101522,19,17,1,1,6,63,0,0,0,0.0000,0,0,0,1,0,0
101523,56,7,1,1,9,66,-0.2962,-3.0000,2.0436,0.2000,1,1,1,1,0,0
101524,69,38,1,1,3,1,0,0,0,0.0588,0,0,1,1,0,0
101527,31,193,1,1,6,0,0,-1.8000,0,0.0313,0,1,1,1,0,0
101528,9,296,1,1,239,0,0,-0.5882,1.2933,0.0769,0,1,0,1,0,0
10153,32,1,1,1,5,0,0.0000,0.0000,0,0.0000,1,1,1,0,0,0
101530,55,24,1,1,13,18,-0.3430,-0.6667,0,0.1250,1,1,1,1,0,0
101531,3668,4941,1,1,1,0,0.0399,-0.7469,0.5674,0.0320,1,0,1,1,0,0
101533,33,5,1,1,49,1,0,0.5000,0,0.3333,1,1,1,1,0,0
101536,94,89,1,1,3,0,-0.0306,-3.3333,-2.0293,0.0000,0,1,1,1,0,0
101537,21,14,1,1,15,0,0,0,0,0.2000,1,0,0,1,0,0
101538,5,2,1,1,56,0,0,0,0,0.5000,1,0,1,1,0,0
101540,5,9,1,1,2,58,0,0.5000,-9.4463,0.0000,0,1,0,0,0,0
101541,253,410,1,1,1,4,0.3496,-0.1429,-2.3514,0.0441,0,1,1,1,0,0
101544,20,4,1,1,12,113,0,0,0,0.0000,1,1,1,0,0,0
101545,9,14,1,1,11,30,0,0.0000,-2.4625,0.0000,0,1,0,1,0,0
101546,4,23,1,1,55,0,0,0.9524,0,0.0455,0,1,0,1,0,0
101548,10,36,1,1,0,7,0,0,0,0.1000,0,0,1,1,0,0
101549,13,12,1,1,33,5,0,0,0,0.0000,1,1,1,0,0,0
10155,1,4,1,1,0,11,-0.0000,-0.5000,0,0.0000,0,0,0,0,0,0
101550,3,6,1,1,91,29,0,-0.3333,0,0.0000,1,1,0,0,0,0
101551,26,3,1,1,19,16,0,0,0,0.0000,1,0,1,0,0,0
101552,59,2,1,1,15,0,0,0,0,0.0000,1,1,1,0,0,0
101553,8,7,1,1,29,66,-0.0000,-2.0000,1.1447,0.0000,1,1,0,0,0,0
101555,140,1400,1,1,0,0,0.0003,-0.2604,2.5561,0.0408,0,1,1,1,0,0
101556,10,59,1,1,27,0,0,0,0,0.0000,0,1,1,1,0,0
101559,106,69,1,1,0,13,0.0076,-0.1111,0,0.0000,1,1,1,1,0,0
10156,1,15,1,1,0,4,0.0000,0.7500,0,0.0000,1,1,0,0,0,0
101561,6,28,1,1,3,13,0,0,0,0.0714,0,1,0,1,0,0
101562,287,5,1,1,0,66,-0.0070,-0.5625,-1.1784,0.0417,1,1,1,1,0,0
101563,14,32,1,1,0,10,0,0,0,0.2857,0,0,1,1,0,0
101564,28,53,1,1,4,0,0,0,0,0.5000,0,1,1,1,0,0
101568,45,154,1,1,25,0,0,-0.3846,0,0.1538,0,0,1,1,0,0
101570,17,2,1,1,26,44,0,0,0,0.0000,1,1,0,0,0,0
101571,9,1,1,1,4,0,0,0,0,0.0000,1,1,0,0,0,0
101575,14,4,1,1,10,33,0,0,0,0.0000,1,0,0,0,0,0
101579,862,260,1,1,0,1,0.0016,-0.0706,-1.0571,0.1034,0,0,1,1,0,0
10158,332,893,1,1,0,0,0.0000,-2.4286,-0.2686,0.0128,0,0,1,1,0,0
101580,12,32,1,1,13,3,0,0,0,0.3333,0,1,0,1,0,0
101581,11,8,1,1,12,123,0,0,0,0.0000,1,0,0,1,0,0
101585,113,433,1,1,16,0,-0.5310,-0.3824,-1.4191,0.1563,1,1,1,1,0,0
101586,16,1,1,1,5,0,0,0,0,0.0000,1,1,1,0,0,0
101587,53,18,1,1,5,22,0,0,0,0.1250,1,1,1,0,0,0
101588,3,30,1,1,7,1,0,0,0,0.0000,0,0,1,1,0,0
10159,74,37,1,1,22,7,0.0032,-4.5000,0,0.0000,1,1,0,1,0,0
101591,6,14,1,1,0,26,0,0.7500,-1.2390,0.2500,0,1,1,1,0,0
101593,234,293,1,1,0,0,0,0,0,0.0000,0,0,1,1,0,0
101594,72,3,1,1,1,1,-0.0000,0.4286,0,0.0000,1,1,1,1,0,0
101598,336,134,1,1,2,24,-0.0487,-2.4615,-0.1517,0.0571,1,1,1,1,0,0
1016,25,95,1,1,1,6,0,-2.0000,-0.0380,0.0000,0,1,0,1,0,0
10160,115,54,1,1,0,3,-0.0012,-0.8333,-2.1155,0.1875,1,0,1,1,0,0
101600,23,3,1,1,20,63,0,0,0,0.0000,1,0,0,0,0,0
101601,42,76,1,1,0,0,-0.0000,0.7333,57.8802,0.0000,0,0,0,0,0,0
101602,986,121,1,1,0,14,-0.0241,-0.8723,-0.2191,0.0353,1,1,1,1,0,0
101604,87,10,1,1,0,10,-0.0138,0.3333,0,0.0000,1,1,1,0,0,0
101607,199,372,1,1,1,8,-0.5058,-0.4667,4.7944,0.1064,0,1,1,1,0,0
101608,79,2,1,1,4,105,0.0051,-2.5000,-4.8804,0.1111,1,1,1,0,0,0
101609,33,53,1,1,12,7,0.1861,-2.3333,0.0151,0.1250,0,1,1,1,0,0
101610,29,215,1,1,17,1,-0.0000,0.1000,1.2817,0.0000,0,0,1,1,0,0
101612,40,21,1,1,3,3,-0.2481,-2.0000,-1.3661,0.0000,0,0,1,1,0,0
101616,8,4,1,1,90,207,0,0,0,0.0000,1,0,0,0,0,0
101619,23,144,1,1,11,0,0,0,0,0.0370,0,0,1,1,0,0
10162,330,226,1,1,0,1,-0.0107,-0.2162,0.1908,0.0000,1,0,1,1,0,0
101620,15,36,1,1,3,3,0,0,0,0.3636,0,1,0,1,0,0
101624,137,409,1,1,0,0,0.0207,-0.1515,-7.5988,0.0000,0,1,1,1,0,0
101625,103,7,1,1,0,38,0,0,0,0.0000,1,1,1,0,0,0
101627,295,57,1,1,0,25,-0.0108,-0.5238,-0.5491,0.0345,1,0,1,0,0,0
101628,14,0,1,0,29,-1,0.0000,0.0000,0,0.5000,0,1,1,0,0,1
101629,65,34,1,1,0,15,-0.0000,-3.0000,1.5006,0.0000,1,0,1,0,0,0
10163,255,378,1,1,2,0,0.0366,-0.8077,-0.1968,0.0696,0,0,1,1,0,0
101630,169,31,1,1,0,0,-0.2369,-0.1111,0.7961,0.0625,1,1,1,1,0,0
101632,235,35,1,1,2,3,0.0259,-3.0000,-17.0418,0.1628,1,1,1,1,0,0
101634,62,114,1,1,0,0,0,-3.6667,0,0.0714,0,0,1,1,0,0
101635,17,5,1,1,13,132,0,0,0,0.0000,1,0,1,0,0,0
101636,30,148,1,1,27,0,0,-0.2308,0,0.0714,0,0,1,1,0,0
101638,90,4,1,1,2,13,0.0000,0.5000,-0.5082,0.0000,1,0,1,0,0,0
101639,12,46,1,1,31,4,0,0,0,0.0000,1,1,0,1,0,0
101640,24,4,1,1,21,29,0,0,0,0.4000,1,1,1,0,0,0
101642,3,14,1,1,107,34,0,0.6667,-1.0000,0.0000,0,1,0,1,0,0
101643,2,31,1,1,159,0,0,0,0,0.0000,0,1,0,1,0,0
101644,185,273,1,1,0,0,0.0000,0.0690,-1.6305,0.0976,0,0,1,1,0,0
101645,2,12,1,1,85,36,0,0,0,0.0000,0,1,0,0,0,0
101646,39,11,1,1,0,26,0,0,0,0.2500,0,0,1,0,0,0
101647,156,4,1,1,0,226,-0.0385,-1.0000,0.1178,0.1111,1,1,1,0,0,0
101648,49,13,1,1,14,32,0.0000,-1.0000,-1.2824,0.0000,1,1,1,0,0,0
10165,25,14,1,1,19,10,0,0,0,0.2000,1,1,1,1,0,0
101652,1,0,1,0,0,-1,0,0,0,0,0,1,0,1,0,1
101653,1,14,1,1,0,25,2.4024,-0.8000,0,0.0714,1,1,0,1,0,0
